Y,D,X1,X2,X3,X4
-1.0583302641090624,false,-0.10862495404911267,2.4626414175394578,true,0.8826437953291273
2.182434206297949,true,-0.6787747615011163,2.9195592388453147,true,-0.9239836434123478
-0.8264883557423186,false,0.6113082062530056,2.1891709565824495,false,-0.590320846035278
2.692723280948949,true,0.6135422183044221,-0.0551815617908642,false,-0.3077274350983461
-1.8036999511003484,false,-2.437499063763064,2.5602828298178464,false,0.5042559670585658
-0.3572806553590491,false,0.4439961684249236,2.6661790038913695,false,-0.41215949913766203
-0.5376100221618846,false,1.2181165952917143,0.7552859808158792,false,0.5505371991753236
1.7166528488180401,true,-0.31450912471630715,3.272482151454058,true,-0.9142899414451537
2.1238567692802284,true,-0.38972636302448643,1.4786962734417004,true,0.25425518223325216
-0.8493697772999207,true,1.031609823857004,3.2767955659516064,false,-0.06895044806479045
2.5361162524188994,true,1.2650657857177914,2.852050373072661,false,0.4199850562975638
0.9590843144115963,false,-0.5939858860342033,0.08354880045050983,false,-0.5451060283756837
-0.818438287300767,false,-0.8190720528896781,1.8899389572517873,false,0.185656847130639
0.4143942667020156,false,0.6099157116817342,1.4354362891978227,false,0.24222235056849994
-0.35156356193875204,false,-1.558158083296222,3.6869338633807467,true,-0.26585261830086226
0.9717635148694443,true,-1.2380857508449312,1.7620374318851622,true,-0.6867254322752805
1.925089786710159,true,0.44532631344572277,1.7269820162561063,true,0.36708741409641354
-0.8653849839998378,true,-0.6312296828415688,1.5108752561028809,false,0.5707289066969476
2.530207274216859,true,0.9037484979272075,2.568476523845093,false,-0.029674469129550074
2.5606900880967656,true,0.014558866932369968,1.879364734579651,true,0.23650032982753744
-1.942256962419251,false,-0.9611783472738367,2.7348522674318794,true,0.7848239489141318
0.9300581455609381,false,-0.44184451134255565,0.9450519587474295,false,-0.8190651657131882
0.3728245897527508,true,0.03221422779743907,2.424734275202121,false,0.1908281992789509
-1.7418341336796996,false,-0.8121436216922905,2.181682788085845,true,0.4881859405434621
2.607495349095921,true,-0.3512113260862533,2.154138671500166,false,-0.532559766783105
0.3683780142929929,true,-0.2468476571979857,2.502585025173859,false,-0.14970932978183926
3.2054425921693386,true,0.663129414570363,1.5654475975422777,false,-0.20106683182319185
2.7969141507122393,true,-0.35400789396577725,0.2042388578082821,false,0.3516275551797423
2.778235662214427,true,0.028065625950693247,1.0234277785623243,false,0.9322419206665644
-1.0057037503038737,false,-0.14885504009902673,1.5604262338576265,true,0.27479967460264354
2.4235036396548875,true,0.563184192732163,2.1924173301285608,false,0.31568700290201956
1.3703054243379789,true,-0.027422206963604895,0.8841007022386966,true,-0.016750868418298648
0.9716024044715582,true,-0.9009818850667913,2.4404473864432465,false,0.7581875665594031
2.4543448060517044,true,0.529998622942632,2.600224379865017,false,0.0298848037142303
1.1593626081038046,true,-0.44613699302453474,1.507979460349326,true,-0.25439652670575397
-0.6300506735447046,false,-0.8928066087359073,3.2741873230422525,true,-0.50515630283159
1.3024891177528486,true,2.1395850813610795,2.679020529439424,true,0.8966236073249825
0.654936822527238,true,-0.38477722006907794,2.2834245918333314,false,-0.5373419184846071
-1.6362377494365112,false,-0.278097607073159,1.74325742449693,false,-0.3536198839714857
2.2777199426867325,true,-1.2498008645091199,1.3013667464889078,false,-0.4744347698725857
-0.7741316045696574,true,-0.7615715371615221,2.01121459585089,false,0.26451663183261176
0.6126116015838329,true,0.13042684234647256,3.1354251785196103,false,-0.7232566067152058
1.2698207808161321,true,-0.8285560449670502,4.131535239717735,false,0.40826217021663314
0.6673802522186961,true,0.28404105929615775,2.975148671853365,false,0.5274064199723718
1.4983539690116798,true,-0.5906450725440624,1.823209492848876,true,-0.8680010134802618
-0.6376201399489057,false,-0.0683452328648336,0.881545714346675,true,0.4924141138499596
2.3515166664861726,true,0.6248746163184407,3.1098791772957504,true,-0.5949072314929054
0.8181626132354964,true,-0.5245917996070839,0.08474717421148359,true,0.027622837124611443
2.717428752076887,false,1.2770297791112688,1.0804158797157817,true,0.9833000703444006
-0.48064206025342227,true,-1.0890471538422415,2.7088677841480586,true,0.7851111814750991
1.4984181069356066,true,0.9183039781411714,1.2642469112949692,false,-0.4140781965589413
1.2883112595597102,false,1.759619037024081,2.3215288188274723,true,-0.9489711949539137
-0.9092689126741074,false,-0.48022629109978093,1.9362469752753193,true,-0.2813089003351299
0.7243724073379547,false,0.9831659753631983,1.740277353063122,true,0.1555560179763502
-2.7933858489265373,false,-0.5925072302635058,2.7942826343110734,false,-0.44953187075687384
0.7435920542508343,false,-0.6885294284000272,1.4323956699479083,true,0.44645458176877595
0.647752860760092,false,-0.7441729789904029,1.35272995446602,true,-0.8685579646425938
-0.6628339045144243,false,1.611355417426209,2.3463297402664516,true,0.8006412081603589
-1.4136542981456504,false,0.3172927652942811,1.8911546223707838,false,0.17203581454874928
1.7769472766753065,true,1.0015502323490575,1.6791901807714922,false,-0.7680959528228966
-1.204019143575072,false,-0.662175278882729,2.165578686514765,true,-0.3113420805319469
0.20632738532140182,false,0.9970824651002838,2.4361222295698957,false,-0.8032076457520072
0.04782888923194328,false,-0.21617403218025033,1.0304572981514424,true,0.7352771348419063
0.11929429527651925,true,-0.7278470100886048,1.328419860416156,false,0.27990998009977086
1.6123171198616972,true,2.3318169448887733,1.2647170534628105,false,-0.23004268990357057
-0.42924741755114915,false,0.5718245028836202,2.128045260863074,false,-0.43164767524406367
1.5525381521211934,true,-0.17038084050254002,0.8803744135049998,false,-0.6806158560097688
0.3931572907336909,false,-1.3748104577080564,1.228554529253549,false,-0.18016920950198378
1.1120126723385266,true,-0.3956587235533403,3.5860732736425733,false,-0.12889176919617018
0.6400251753463213,false,1.5911484911857745,1.5341526160638026,false,-0.6034732465962658
0.6448514682779786,true,-0.42630596690342737,2.4716221831241487,false,0.2573502496585487
1.1633086725622594,true,0.14332589323751366,2.493608788040463,true,0.9611313193057398
-1.127576639049022,false,1.7092155647674812,2.718835563327911,false,-0.8539559120213649
2.72254522893186,true,1.671967691543954,2.0608188907205007,true,0.4446819716107224
0.2306200068638331,false,-1.0145264250759443,2.431243307495103,false,0.35270543572460555
0.8570310159623411,false,1.5754037571919863,1.7738705244595208,false,-0.6235615403390276
-1.0702828234635187,false,-0.19655160165278968,2.8838932430820847,true,-0.3912901488304783
2.533710028933696,true,-0.6282255514649574,0.9251789412104028,true,0.6045147913049502
-1.3234470523322277,false,-2.841945150994658,1.8309511233394868,true,0.2267137457603765
-2.157134123238405,false,0.5242701753169909,2.4300071973444157,false,-0.35166695683648297
3.0379102081460934,true,0.6709094398118901,3.1252538367512037,false,-0.1519537700741651
3.1722455559963305,true,0.7232481188541009,0.9490238622672911,false,-0.5739516334311023
0.43730658809540557,false,-0.1314332390350295,-0.14303907781293113,true,0.06650006764596772
-1.4331583669943293,false,-0.660623500506773,1.382815572635639,false,-0.5727451858079391
-1.3820366289450612,true,-1.3576748974180253,2.6678546193304147,true,-0.06918537671749458
1.2824731420371784,true,0.14369237741073454,3.1568551049392695,true,0.07214848844701449
1.1830316301517054,false,-1.0532760786433424,1.6140226239942939,true,-0.6064309810209618
1.1388350299326593,true,-1.8619344628038572,2.5631157876913213,true,0.24420905256165537
1.7066960442714458,true,-1.0163495750122145,1.8110778349463454,false,-0.5364925689477127
1.8623455148789259,true,-0.3056384449180627,2.1664155831159464,true,0.4719058304780981
-0.5309638329653716,false,0.7066455495408243,0.9830901713925411,false,-0.2095669000860505
1.6434134008019758,true,-0.3049412375336085,3.3775347693747357,false,-0.18646888805887651
-1.7586723985694936,false,-0.8309176507622857,1.9193802864627105,true,0.8728234611369525
-0.5404620862846286,false,0.3275866689267172,1.538179410508912,false,0.335282848388613
-1.6792375849451036,true,0.2377306178893383,1.3086766843193702,false,-0.6087652214787616
1.8002686267045662,true,0.16502473044918653,2.4174115786721457,false,-0.6880143441403019
3.0498941322481365,true,2.8119276961497772,2.968398631795819,false,0.06113401837437982
-0.4565517634394214,true,-1.472632004549606,0.9071164329889057,false,0.9626251356030964
0.8535637249694291,true,0.03461241333081291,3.05581096818276,false,0.8211406137935444
1.2613338076459835,true,-0.60486156804939,2.102008903395835,false,0.5904307176065315
0.8099194933757796,true,-0.2561598258683266,2.3768928960503284,false,-0.5322318436428723
1.8157199673656392,true,-1.2719833730397878,1.4822502231095434,true,-0.8156765736236113
-2.6100234601964694,false,-0.903138108555931,1.3527876475756635,false,0.7591944653919438
-2.4485104449959123,false,-2.5366861548131787,2.052402616697826,false,-0.3566310672897095
0.16478446538299074,false,-0.054391898222713585,2.253767897828719,true,-0.841301253230299
-1.2837202563763968,false,-1.2173272493662057,1.3697510882380088,true,-0.815127595688276
3.869719566124867,true,1.68081518428985,0.33580177890039464,false,-0.7634541390802794
1.413260319960163,true,1.2668947955830632,1.2928125356935585,false,0.5970466748038494
-2.2758419158828898,false,0.20330973713503245,1.1516755833186803,false,0.7081739479030211
-0.636012088396047,false,-0.9010585052029015,1.397575759815226,true,0.4788101422557436
1.7829474558195728,true,1.2525136290073962,1.8918939133973371,false,-0.26074931968831905
1.6541105855015081,true,1.5798589757326202,2.2053563540101853,false,-0.08201876029679478
-0.5466982087967117,false,-1.9168392963460608,1.6437333983854152,false,-0.815516007643482
3.7142306195063455,true,-0.375765672667913,1.6397671676029861,false,0.1573797299783628
0.2393730413034058,false,0.014745165500723224,0.49669938391430435,true,0.41510375050459536
-0.20697765279687516,false,1.0096134137351438,2.5388271302305165,false,-0.5799029731435714
-0.45809400951024937,false,-1.152633178498333,3.4655106098546504,true,0.05808980747139714
-1.0943606864004567,false,-1.005038830476614,2.7567658270413142,false,-0.485253834658564
0.21682062010924638,false,1.0761581075546647,1.7983793755912716,false,-0.7847116823764217
2.486283425403747,true,0.05701883456871489,3.01286832711124,false,-0.12167008740495211
-0.6609608407548411,false,1.1205757479065666,0.8293182528167586,false,0.3600260042171861
0.31123959798751133,true,-0.042064805841443044,2.2741004604708603,false,-0.29696025016391037
1.4610642215716008,true,0.4028509478354914,0.9388537000149779,true,-0.8153016315155495
-0.9878614357722916,false,-0.45004048597859625,2.2939280775019393,true,0.7684547702241926
2.155761534933887,true,0.8850134783237235,1.3949998937529369,false,-0.24579334215234483
0.45841826518497564,false,0.606581962415009,1.8592267072528499,true,-0.031021257576125505
-1.7180742295721965,false,-0.09469162827625491,1.4861689213022595,false,0.3794455384769422
1.0843351878691394,true,-0.7554094185241865,2.595426697165718,false,0.44200881720964125
-1.7380690027485879,false,0.12435571597230248,1.525517112048665,false,-0.646542738082051
-1.427264775599298,false,-1.8403873549870058,2.8534297705156186,false,0.04343595852957827
1.7285054394212829,true,0.2809955884794433,1.483591265159757,false,-0.06409010630662149
-0.5930481835596997,false,0.44517479248982805,1.5624451257219754,false,-0.8229481363047277
3.0890261543702255,true,-0.6808754874040643,2.206250759235964,true,-0.2247128625298882
-0.29781220245211826,false,0.2570706147520273,3.436333722151324,false,-0.6062017168472604
1.1140686920622642,true,0.06345794450278996,0.8509712522845445,true,0.32868868307568166
-0.3248646688177569,false,-0.7223113386868234,0.8599879615837531,false,0.02649234822110369
-1.946648198272034,false,0.29581705896037946,3.7416209174049273,false,-0.9127072197295722
3.080212410573024,true,1.0518220059902228,3.7933239924854396,true,0.2822986373916683
2.0459528448021267,true,-0.6367980678816745,0.907059010354373,false,-0.6982573087094048
1.0719585111740297,false,1.66485565559125,2.4618651669000227,false,-0.21452443361576656
-0.703996016666119,true,-0.11968324296806798,3.25949675398122,false,-0.7915939160035543
-0.6452987802639572,true,-0.6126005045253435,3.1439385059073794,true,0.6671554813701466
-1.9383793630006114,false,-0.09914723310530114,3.610796710325083,false,-0.7166308364073972
-2.384517952248097,false,-0.7325207027873591,2.9272068718432287,true,-0.253315884228825
2.067291427904533,true,-0.2206775472252266,1.1752405199138398,false,0.8481852129508265
-1.7494905086232657,false,-1.0730773861631415,1.0351852262988175,true,-0.8067540593290907
-1.0913827954556345,false,0.41600938576252877,1.6708660425395256,false,0.04777431565496815
-0.5429443398541598,false,0.9350293382062942,3.7637998099586767,false,0.5428138052693321
0.5753817994476665,true,-1.4243261332936636,2.4515393160956136,false,0.9656803194222823
-2.860925159237498,false,-1.7928724297234468,2.7310626433017235,false,0.9316127421608444
1.2200487438940308,true,-0.06635647023513715,3.8802452702296675,true,-0.7749610860433129
0.3443061095270856,false,0.7781907356744524,2.5848337812214157,false,0.4959247769139017
-1.0303248377851006,false,-0.030564661823353254,2.685063967021159,true,0.3241328259833949
0.401903238378184,true,-0.37634678504087293,1.1514849305292394,false,0.962140499976784
-0.3172900087126893,true,-0.08630069417033719,2.4947615210992846,false,0.4422675849633557
-1.5545234189608634,false,-0.5516078879864542,1.746469762397298,false,0.39304464710652187
2.24377106898813,true,0.28631682047527973,-0.09632061765143307,false,0.5413508262948838
3.079729412382004,true,2.0783389698699577,3.117678905628809,false,-0.14387179352697332
1.5563101206780454,true,0.001909984561644547,2.1263308286156968,true,-0.8609648471140865
-0.9752079640771014,false,-1.3793369922050733,1.3694680822581624,true,-0.8882288684555812
-1.9351928386904276,false,-0.2971101896849926,1.923810697080658,false,0.12016452245245235
-0.16344364627861452,false,-0.029823507116570613,2.414652202194103,true,-0.9645174379526746
-1.1382577090901502,false,0.9273234574258844,3.4156488448023774,false,-0.5718808058408233
1.117113024247832,true,-2.5670615544216786,1.0175007026641136,false,0.852338940041321
0.16811569496984868,false,1.983544522297424,1.4275072183186022,true,0.9943522727678935
1.110723111775469,true,0.6351622054385132,2.067442098166643,true,0.8572865689536799
0.5535201955181202,true,-0.6003182477390567,1.1952733778754143,true,0.9745751484535019
0.8447854795661709,true,-1.1211101607000273,1.6911598589119459,true,-0.9582601679444573
0.06481080322479976,true,-2.6094566523584644,1.2276169984400496,false,-0.09187282201951796
1.3380886706710298,true,0.8750161778925347,0.44209536602777244,false,-0.7956738619274744
-0.9610041451679477,false,0.09536846851716937,1.5812481201814443,false,-0.4438338528950949
1.0341157554855296,true,-0.7431142935570395,2.980178732147991,false,0.5169004058965592
3.0026931539444286,true,-0.7276777912679495,2.610978017884362,true,-0.9400340373020724
3.5500501469738204,true,2.81929918987131,1.2824894883239635,true,-0.7828946116005402
1.26156780414105,false,-0.018574143469655358,2.2553386685785464,false,0.8790572689002081
1.4211369577995572,true,1.1124094032122225,1.4424437164868613,false,-0.8293287655816759
-1.1280134935072688,false,-0.9867641650130432,2.7113988603714017,true,-0.12071341089739929
-0.30168413479166434,true,-0.16258617324448324,2.4098582546157035,true,0.3072702330144874
1.6040721229383474,false,-0.8468215871477169,-0.1795662041831858,false,-0.1285898033995425
1.7450927314296794,true,-0.42006667118727925,1.825309957262061,false,-0.9953007430885137
-0.24563496330712153,false,-1.3138517873307634,2.4099757487734,false,0.03178196460270932
2.280116746263228,true,-0.23819623054183972,1.6472323977855838,false,-0.2228662942604196
2.354865146295887,true,0.7416253507552181,3.668238079796491,false,0.8180586884511558
1.1084148403654077,true,-0.0461578098074592,0.8291511060001409,true,-0.5417198154050344
2.6441107592936977,true,-0.9837519141576752,1.6829076348818246,false,0.40141969044339376
1.8696055916245604,true,1.051358483755718,2.4264174868118973,false,0.38093832304730313
-2.716236697764634,false,-0.2570760046022231,3.539568979591021,false,0.5846942418317556
0.7547005001870286,false,1.0637313289400558,1.48559280623566,false,0.05294643633292373
1.4173675636866687,true,0.12485246785638712,2.0687184669198855,false,-0.5270882300095698
2.7965708131447693,true,1.1227638701170974,2.1488371321346285,false,0.056659103123682275
1.7825566578896894,true,-0.6899963282951309,1.7286241387195813,false,-0.5455515353513825
1.8095376534308354,false,-0.8563895628316809,0.5318492541930522,false,-0.27328703915395636
-1.1605787119708015,false,0.5172481228122275,2.679575848392271,true,-0.7379736953496556
0.31051249633060996,true,-0.3388717973100762,3.6226062535188674,false,0.9955318158360353
-0.5658557856657949,false,0.09435614056616054,1.9215660845637341,false,0.6126658492087655
1.8946026538877168,true,-0.5601289195159384,0.4482101187987777,true,0.8026542344007566
2.6542452455380725,true,1.1067814366003583,0.6306449247434387,false,0.04515892154110035
0.04815599730392872,false,-0.6418195393757403,2.8381588898621004,true,0.16771725449706354
-1.5081913604853818,false,-0.8310977521563285,2.9000375108758716,false,0.8928840157570608
1.542184350102326,true,0.8080959376001247,2.3694043470116712,true,0.9021176369170492
-0.4262728163052001,false,0.0386726357849805,2.561606389039594,false,0.8515819866461276
2.769639153355323,true,0.5487476322662436,0.1429415912906702,false,-0.28016625439632925
-1.4725575836282487,false,-0.07876946551985253,3.200642722438957,false,-0.06815526687962015
1.3627030608224897,true,1.674946023335195,2.7912968455729756,true,0.41253776700263556
0.08213860329247813,true,-0.364628909108542,4.849104805493985,false,0.5327369402744426
0.2940735889146946,false,0.9736157752659522,1.2939140470854742,false,-0.10478684674336902
-1.5717484429366042,false,1.1114002013344102,2.5398114272481003,false,0.9892092708290754
1.6929524817345727,true,-0.6785970956567509,2.7303731609933175,true,-0.6376970622448506
0.33400031014939247,false,0.5168649920962155,1.4429460906423004,false,0.19611598274758824
1.1399311536255716,true,-1.4789463071708215,2.139478036835477,true,0.8253959136639943
-0.009202571858905384,false,-0.6280465304268157,1.6673328781436934,false,-0.07750179967630944
-1.5644998823254563,false,1.0800692750986216,1.156678242921821,false,0.10453907338703394
2.0812290922403207,true,0.04225636945913266,1.7476493778024516,false,0.019154223961407757
0.04559218212843466,false,1.841685023073522,2.5887641801842576,false,0.5140270594438532
0.723398423464408,true,-1.3203762974246267,1.356285490519928,false,-0.7207746627989102
0.8137278277728199,true,1.1954867448904365,0.8223804984289549,false,0.8337745353940349
0.1109512735457775,false,1.6484544713765885,2.0546099274461858,true,0.1778959111891849
-0.49277340131818703,true,0.050018468832416785,3.615677623859944,false,-0.5094168953215501
-0.08398528728587129,true,-2.14970240705278,2.6136987399840574,false,-0.8827623879027093
-0.2444015522969345,true,-1.0883165564050885,1.053167166588182,true,0.2897990510029038
-0.6111825281730578,true,-0.7535842472443206,1.427762268742491,false,0.8943020256450773
-0.5479918855529977,false,0.9491221959440493,2.776738964694047,false,-0.46444370219088693
1.8173586852385215,true,0.15250777302824603,2.957759527476971,false,-0.9595589442566044
2.8498743066115897,true,-0.7746540585614787,1.7624322522158649,false,-0.1095217494934364
-0.43712343862806924,false,-1.4484985364537935,2.4441867268634394,true,0.8796359603873589
-1.0630596689112959,false,0.5325339160271515,0.8929248961238725,false,0.22374022340049637
2.401539545942499,true,-1.44090924028153,-0.11395050742129831,false,-0.0826286296017249
2.8645093386265934,true,1.402338235182456,1.6270508068672977,false,0.7738064302442571
1.9529569966384184,true,1.6475901515143965,0.6908538549547252,false,0.24619080025991114
2.4379248236470037,true,-0.3812654829376459,1.5690644419880027,true,0.8007820601159541
-0.45674178786362823,false,1.4965240693706414,3.5408188418027198,false,-0.016145260736126543
1.8170552772628412,true,-0.8721613333039636,1.1335355238538027,true,-0.21001224583028555
0.27982762088958535,true,1.249255617912762,1.9320833753683218,false,-0.48639121816340203
0.07547394242437067,true,-0.4996876045315568,0.8759751528555262,false,-0.2933664419419719
0.8865259980630623,true,-1.8353236925630083,1.9804911652472723,true,-0.33984560907447303
-1.7300858560222312,false,-0.10269339915871036,3.119366710700749,false,0.6698887448427693
-1.9064166976899837,true,-0.5480058030738698,2.994055917663431,false,-0.8805390956345267
-1.4970798220044153,false,-0.08146892105025719,3.479999884198806,false,0.4498866932308465
1.6792520451615203,false,-0.01396416309189377,1.4566382387981807,true,-0.761766921466613
-1.4310799986963167,false,-1.8651954182631794,0.8901771619223136,true,0.37915011909217244
2.7868365957754193,true,0.2404002415413101,0.9194257711637357,false,0.6559814686573286
3.330690818071849,true,-0.04980623997257398,1.119683647517729,false,0.36139097381919383
0.2545624049407629,false,-1.1154939718419987,2.3431536963617026,false,0.3748106706928829
0.25679019783353296,false,-0.2566215683570087,2.354312380525695,false,-0.15168983538998515
2.466627773758073,true,0.4638713102800124,2.0178929382118937,true,-0.2887591405291883
-0.1384933146178799,true,-2.3174767978723767,2.8007787031353764,true,0.17754503295487112
1.851648552557345,true,-0.8964560897059843,0.9475678708248461,false,0.6243663695498587
3.6651759179253727,true,0.6024997940046867,2.3387806360974124,false,0.39440227550987883
